Number,Run,Scientific name of sample,Bio_sample,Bio_project,,Assoc. Publication,,,,,,,,,,,,,,,,,,,,,,,,,,,
i,SRR6232712,Golovinomyces cichoracearum,SAMN07686820,PRJNA411391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ii,SRR6232711,Golovinomyces cichoracearum,SAMN07686821,PRJNA411393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
iii,SRR4048999,Golovinomyces cichoracearum,SAMN05607133,PRJNA339777,,"Wu, Y., Ma, X., Pan, Z., Kale, S. D., Song, Y., King, H., Zhang, Q., Presley, C., Deng, X., Wei, C., & Xiao, S. (2018). Comparative genome analyses reveal sequence features reflecting distinct modes of host-adaptation between dicot and monocot powdery mildew. BMC Genomics, 19(1), 705. https://doi.org/10.1186/s12864-018-5069-z",,,,,,,,,,,,,,,,,,,,,,,,,,,
iv,SRR13518332,Populus tremula x Populus alba,SAMN17278833,PRJNA694035,,"Dani, K. G. S., Pollastri, S., Pinosio, S., Reichelt, M., Sharkey, T. D., Schnitzler, J., & Loreto, F. (2021). Isoprene enhances leaf cytokinin metabolism and induces early senescence. New Phytologist, 234(3), 961–974. https://doi.org/10.1111/nph.17833",,,,,,,,,,,,,,,,,,,,,,,,,,,
iv,SRR13518333,Populus tremula x Populus alba,SAMN17278832,PRJNA694035,,"Dani, K. G. S., Pollastri, S., Pinosio, S., Reichelt, M., Sharkey, T. D., Schnitzler, J., & Loreto, F. (2021). Isoprene enhances leaf cytokinin metabolism and induces early senescence. New Phytologist, 234(3), 961–974. https://doi.org/10.1111/nph.17833",,,,,,,,,,,,,,,,,,,,,,,,,,,
v,SRR8439190,leaf metagenome,SAMN10351111,PRJNA502847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vi,SRR7760857,Lindernia subracemosa,SAMN09924634,PRJNA488068,,"VanBuren, R., Wai, C. M., Pardo, J., Giarola, V., Ambrosini, S., Song, X., & Bartels, D. (2018). Desiccation Tolerance Evolved through Gene Duplication and Network Rewiring in Lindernia. The Plant Cell, 30(12), 2943–2958. https://doi.org/10.1105/tpc.18.00517",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
